Neighborhood ,Estimate ,95% Confidence Intervals
"Mattapan (MT), 02126 ",40,(33.5?46.4) 
"Dorchester (DOR), 02122, 02124 ",34.7,(31.3?38.2) 
"Dorchester (DOR), 02121, 02125 ",32,(28.3?35.8) 
"Roxbury (RX), 02119, 02120 ",30.6,(26.0?35.2) 
"Hyde Park (HP), 02136 ",30.8,(26.0?35.7) 
"South Boston (SB), 02127, 02210 ",28.4,(22.3?34.4) 
"Roslindale (RS), 02131 ",27.2,(22.5?32.0) 
"East Boston (EB), 02128 ",25.7,(21.0?30.4) 
"West Roxbury (WR), 02132 ",23.8,(19.2?28.4) 
"South End (SE), 02111, 02118 ",23,(18.0?28.0)
"Charlestown (CH), 02129 ",22.9,(16.7?29.0) 
"Jamaica Plain (JP), 02130 ",21.6,(17.7?25.5) 
"Back Bay, Downtown, Beacon Hill, North End, West End (BB), 0210802110, 02113?02114, 02116, 02199 ",20.3,(16.3?24.3) 
"Allston/Brighton (AB), 02134, 02135, 02163 ",19.6,(15.7?23.4) 
"Fenway (FW), 02115, 02215 ",14.5,(9.3?19.6) 
